head_label,tail_label,score,kg_score,kg_score_norm,meta_score,rank
265750,209080,0.6003526374701075,-6.759443759918213,0.7075214653447588,0.27884615384615385,8
241930,205100,0.6003407899100469,-6.723921775817871,0.7435578348225913,0.1706896551724138,4
283390,293180,0.6003105563918402,-6.775186061859131,0.7153713401463851,0.2551282051282051,10
348360,239820,0.6002939646871392,-6.678837776184082,0.6810737710980038,0.3579545454545454,4
234710,41300,0.6002926122002236,-6.841864585876465,0.7569377686479171,0.13035714285714287,6
45770,108710,0.600276911339347,-6.75196647644043,0.6401541613556885,0.48064516129032253,7
348620,284750,0.6002510586073843,-6.787595748901367,0.6954496873385813,0.3146551724137931,8
43000,289620,0.6002278821600706,-6.953703880310059,0.6950955095467608,0.315625,7
376870,311770,0.6001897538228087,-6.947969436645508,0.7108851890051242,0.2681034482758621,5
237740,242550,0.6001499765765108,-6.757618427276611,0.6655256392667654,0.40402298850574714,8
335820,317470,0.6001356619676133,-6.652456283569336,0.7024536098962115,0.2931818181818182,8
204530,280220,0.6001061655443927,-6.8116374015808105,0.6855582207258569,0.34375,5
99910,304050,0.6001018252566495,-6.826225280761719,0.7001357670088659,0.3,8
65980,42990,0.6000392524485197,-6.867639541625977,0.6190999556456454,0.5428571428571428,4
229890,63700,0.5999998155716542,-6.813547134399414,0.6749997540955388,0.37499999999999994,6
221810,319910,0.599986376038913,-6.7553791999816895,0.6968072315439476,0.3095238095238095,9
244030,305620,0.5999769178109875,-6.805136680603027,0.7208025570813167,0.2375,9
292200,275080,0.5999558957805374,-6.794764995574951,0.6666078610407166,0.4,7
336610,39150,0.5999473808887669,-6.804324150085449,0.6950409522961336,0.31466666666666665,7
237430,262060,0.5999403697826698,-6.891983509063721,0.6514356445587113,0.44545454545454544,9
214950,226840,0.5999181836081986,-6.729860782623291,0.6846610264201268,0.3456896551724138,6
263920,299740,0.5999094873245027,-6.729757785797119,0.710295983099337,0.26875,9
274620,332500,0.5998619481135943,-6.780281066894531,0.6931919991941939,0.31987179487179485,7
234330,340810,0.5998490468071984,-6.855801105499268,0.7359098401873758,0.19166666666666665,7
244050,244450,0.5998323999571764,-6.690404891967773,0.718885728678534,0.24267241379310345,3
313120,253430,0.5998071590910871,-6.589818477630615,0.6845129937306448,0.3456896551724138,3
261570,205730,0.5997353830742843,-6.837909698486328,0.6863993141845158,0.33974358974358976,10
278360,231160,0.5997317276240349,-6.842395305633545,0.6844124184412419,0.3456896551724138,10
42140,319910,0.5997247928104968,-6.714438438415527,0.6844031720231911,0.3456896551724138,5
251690,296470,0.5997115442046388,-7.064301013946533,0.7140093316667911,0.25681818181818183,10
294860,282900,0.5997021074557373,-6.721956729888916,0.6718250321632053,0.3833333333333333,4
111900,214360,0.5996882999463148,-6.835573196411133,0.6718066221506419,0.3833333333333333,6
214250,203160,0.5995690473735389,-6.746105670928955,0.6258621781072473,0.5206896551724138,10
107410,203290,0.5995563268544467,-6.713046550750732,0.6894725383700315,0.3298076923076923,9
49900,206500,0.5995193689952593,-6.762228012084961,0.7124543967555838,0.2607142857142857,6
488080,251670,0.5994912265628146,-7.4441304206848145,0.7409883020837529,0.175,10
239140,287920,0.5994907223513057,-6.706497669219971,0.7091059093716335,0.27064516129032257,5
388520,235600,0.5994304711126097,-6.950185775756836,0.6325739614834797,0.5,7
265630,215470,0.5994067066815045,-6.906545162200928,0.6645346127400904,0.40402298850574714,10
246940,201290,0.5993761374528934,-6.789616584777832,0.6585015166038578,0.422,5
296930,225280,0.5993620327625702,-6.845585823059082,0.6857873080512429,0.34008620689655167,8
232090,268050,0.5993594888707885,-6.73831033706665,0.6255827667702468,0.5206896551724138,7
244210,47870,0.5993314997650973,-6.749542236328125,0.7130454479626583,0.25818965517241377,9
70900,65980,0.5993308539426421,-6.791138172149658,0.6951222980104793,0.31195652173913047,10
233270,238010,0.5993295190432966,-6.769808292388916,0.695931422216459,0.3095238095238095,8
335900,280140,0.5993074944686788,-6.739205837249756,0.6901877704026829,0.32666666666666666,7
208670,323470,0.5993039746856561,-6.782649993896484,0.6871672043427796,0.33571428571428574,7
274290,403190,0.5992956443507,-6.868247985839844,0.7323941924676,0.2,8
352520,94590,0.5992190330418551,-6.725067615509033,0.6970769902923659,0.3056451612903226,5
42500,96900,0.5992156342095046,-6.92319917678833,0.6980994780913053,0.30256410256410254,5
261640,220240,0.5992128928539455,-6.697872638702393,0.6957759206306576,0.3095238095238095,7
344770,310080,0.5991742649561147,-6.465914726257324,0.7138562848987512,0.2551282051282051,4
331670,222730,0.5991555236139524,-6.791745185852051,0.7043338016002124,0.2836206896551724,9
251510,38700,0.5991481959384896,-6.803338050842285,0.6710864834735416,0.3833333333333333,3
327220,232790,0.5991346919178553,-6.731709957122803,0.6655129225571403,0.39999999999999997,5
1893600,314560,0.5990670469982589,-6.84958553314209,0.716593900502183,0.24648648648648647,4
350970,338050,0.5990343962914491,-6.668548107147217,0.632045861721932,0.5,2
242530,250110,0.5990222359456865,-6.746130466461182,0.7057475966455308,0.27884615384615385,10
227020,42960,0.5990041879723381,-6.616323947906494,0.692611644569178,0.3181818181818182,9
314570,311190,0.599000276445296,-6.691019535064697,0.6243080609014203,0.5230769230769231,3
271860,412670,0.5989860198276772,-6.6562700271606445,0.6974575502464267,0.30357142857142855,8
316930,267900,0.5989777934997433,-6.800527095794678,0.68575827012087,0.3386363636363636,6
277590,212630,0.5989721651277397,-6.801641464233398,0.6800811664068788,0.3556451612903226,8
113200,304650,0.5989658073860977,-6.472255706787109,0.6542245247906591,0.43318965517241376,7
239200,253330,0.5988835452452343,-6.7492995262146,0.6249481752695079,0.5206896551724138,5
1173790,245450,0.598858873474369,-6.871466159820557,0.7001451646324919,0.295,10
294230,295690,0.5988011564225815,-6.7826714515686035,0.704068208563442,0.283,5
258090,339800,0.5987883602533511,-6.76016902923584,0.719899631852953,0.23545454545454544,8
360640,269490,0.5987780592198814,-6.863007068634033,0.7166247138804768,0.2452380952380952,4
256390,343120,0.5987733421605831,-6.685754299163818,0.6775311228807775,0.3625,3
270110,264710,0.5987624512812492,-6.845947265625,0.6810880302797608,0.35178571428571426,8
335770,298160,0.5987516394486219,-6.915933132171631,0.7194466303759403,0.23666666666666664,10
352950,280790,0.5987449925908374,-6.641155242919922,0.6790958875570139,0.3576923076923077,8
351860,39680,0.5987218417697905,-6.601278305053711,0.7099624556930539,0.265,5
241720,105600,0.5987038736521867,-6.6523284912109375,0.6942863242898721,0.31195652173913047,7
277270,350010,0.5986703103477226,-6.610930442810059,0.6315604137969634,0.5,7
407120,359800,0.5986366662142769,-6.903703689575195,0.7266846370779732,0.2144927536231884,7
305620,251570,0.5986213039327792,-6.886171817779541,0.676835573702487,0.3639784946236559,8
115110,96000,0.598611468014226,-6.918552875518799,0.6684477693181133,0.38910256410256405,10
2621140,226620,0.598571618537774,-6.947133541107178,0.7058732691614763,0.27666666666666667,4
250340,307880,0.5985422760406667,-6.665896415710449,0.6780563680542223,0.36,2
356130,316010,0.5985097565581591,-6.805339336395264,0.6940275014978353,0.31195652173913047,7
296510,311190,0.5985060479580666,-6.903692722320557,0.6313413972774221,0.5,8
2232350,351640,0.5984866423461377,-6.833017826080322,0.7084583802710407,0.26857142857142857,8
282140,480490,0.5984832197250329,-6.708718299865723,0.6633032967981283,0.40402298850574714,10
292200,404620,0.5984824172894175,-6.78498649597168,0.676385647294981,0.36477272727272725,8
57800,302650,0.5984738621827121,-6.804853439331055,0.6076873717991718,0.5708333333333333,6
213030,270050,0.5984675431876304,-6.705948829650879,0.6883607646542144,0.32878787878787874,9
99830,362890,0.5984583076564317,-6.581772327423096,0.6947698070339725,0.3095238095238095,6
1067900,290300,0.5984579075874351,-6.732909202575684,0.7104438767832467,0.2625,10
21030,289690,0.5984529449662181,-6.918237686157227,0.7200387092303199,0.23369565217391303,9
290770,350970,0.5984454858787875,-6.731682300567627,0.6312606478383834,0.5,10
287980,341000,0.5984351161330477,-6.734096050262451,0.6729134881773969,0.37499999999999994,8
46370,313160,0.59840107132629,-6.722230434417725,0.6526299998636246,0.4357142857142857,9
45740,211820,0.5983949573993455,-6.645656585693359,0.7011932765324607,0.29,5
347610,328100,0.598383458778078,-6.757430553436279,0.7425909885156983,0.1657608695652174,7
265950,204060,0.5983830094545917,-6.875918388366699,0.6249273459394555,0.51875,10
204880,386070,0.5983778452710378,-6.672569751739502,0.6534405753039124,0.43318965517241376,8
339350,355530,0.5983744316072256,-6.771274089813232,0.7019992421429674,0.2875,6
244870,263980,0.5983542998091022,-6.87351655960083,0.6610993838724536,0.4101190476190476,5
217690,46750,0.5983420109065922,-6.798462390899658,0.5936226812087897,0.6125,10
308420,323220,0.5983371235675228,-6.68750524520874,0.6667344443265896,0.3931451612903225,3
236130,218040,0.5983260947340177,-6.754496097564697,0.7004953990392963,0.2918181818181818,6
313500,392470,0.5983243377021337,-6.9642109870910645,0.6345473927982472,0.4896551724137931,7
388060,249050,0.5983158930859231,-6.896709442138672,0.6965640479240881,0.30357142857142855,5
48240,39650,0.5983032329145883,-6.932445526123047,0.6769043105527844,0.3625,10
320540,262150,0.5982895858890397,-6.733109951019287,0.6813732940058991,0.3490384615384615,6
314410,244810,0.5982884655262459,-6.789816856384277,0.6690223018610815,0.38608695652173913,9
286120,296050,0.5982804933710488,-6.853517055511475,0.6081239911613985,0.5687500000000001,6
105100,321150,0.5982756969318406,-6.532421112060547,0.5810342625757875,0.6499999999999999,6
206500,305260,0.5982640250061474,-6.593204498291016,0.6941221482840586,0.31068965517241376,3
245050,227060,0.5982535841949614,-6.573057651519775,0.7018381122599485,0.2875,8
233470,207420,0.5982317923674915,-6.708492279052734,0.667569926055206,0.39021739130434785,9
70300,315430,0.5982253930262516,-6.8475565910339355,0.6824039723108641,0.3456896551724138,9
222880,218230,0.5982249890042478,-6.493464946746826,0.7020777631167748,0.2866666666666666,6
220240,201870,0.5982197269967282,-6.756033420562744,0.6142929693289708,0.55,6
369110,343100,0.5982072655150128,-6.7410688400268555,0.6948319095755726,0.30833333333333335,9
297120,220460,0.598203827050743,-6.712817668914795,0.7017717694009907,0.2875,5
266840,313480,0.5982027289517636,-6.702495098114014,0.6927185811310871,0.3146551724137931,6
254980,46260,0.5981824805135783,-7.401597499847412,0.7197988629069931,0.2333333333333333,8
265120,367270,0.598170130491454,-6.784116744995117,0.7347531564447456,0.18842105263157893,8
258090,339470,0.5981158916529433,-6.770573616027832,0.7073363403857426,0.27045454545454545,9
108500,284460,0.5981119854510745,-6.783937931060791,0.6675309564468432,0.3898550724637681,4
311210,220240,0.5980807019280314,-6.937607288360596,0.637225882140601,0.48064516129032253,7
363970,244770,0.598074328007247,-6.683924198150635,0.6951176225281812,0.30694444444444446,8
363460,263060,0.5980721329766833,-6.808968544006348,0.6928660185720856,0.3136904761904762,10
251430,327220,0.5980715620080692,-6.5745134353637695,0.6093335112488543,0.5642857142857143,7
312540,340170,0.5980712536418581,-6.824116230010986,0.65828692404773,0.4174242424242424,6
57800,227080,0.5980128915751977,-6.758395671844482,0.6506838554335969,0.44,7
266840,313500,0.5980032960161848,-6.710029125213623,0.6854329661168179,0.33571428571428574,7
307170,301200,0.5979970877976873,-6.701831817626953,0.6277216072596615,0.5088235294117647,4
275530,70600,0.5979360540941993,-6.942660331726074,0.7100685849461118,0.26153846153846155,5
246090,356040,0.597924169622981,-6.80472993850708,0.6833433372750858,0.3416666666666667,7
207170,228280,0.5979191380393687,-6.855271339416504,0.6819477396080471,0.3458333333333333,6
375510,238240,0.5979191109735242,-7.003884792327881,0.7041485582211092,0.2792307692307692,8
301640,291010,0.597906580440476,-6.7618231773376465,0.7083198850317458,0.26666666666666666,8
220700,278460,0.5978929296681835,-6.837057113647461,0.7339721820863137,0.1896551724137931,2
244590,293540,0.5978741364543333,-6.931395053863525,0.7145266263835555,0.24791666666666667,8
227000,371040,0.5978653503098179,-6.669283390045166,0.6360426893019794,0.4833333333333333,6
264340,307290,0.5978607390746167,-6.8433356285095215,0.7138143187661555,0.25,7
207080,239700,0.5978573980547381,-6.842839241027832,0.6444765307396508,0.45799999999999996,5
285440,314290,0.5978516295191059,-6.6722869873046875,0.6304688393588078,0.5,10
257510,361550,0.5978468104205569,-6.941781044006348,0.6558897643214263,0.42371794871794866,10
255520,301970,0.5978438799325093,-7.002904415130615,0.7063132074313799,0.2724358974358974,4
238890,233860,0.5978402488335388,-6.721189022064209,0.7056917603494802,0.27428571428571424,6
200080,253110,0.5978334909463949,-6.56385612487793,0.6887779879285265,0.32499999999999996,8
222980,251470,0.5978115213100449,-6.804381847381592,0.6693042506356154,0.3833333333333333,9
255260,73210,0.5977678544991122,-6.865255355834961,0.7465964555714659,0.15128205128205127,9
233980,323220,0.5977461080690201,-6.718738079071045,0.6525982590345555,0.43318965517241376,6
297120,364420,0.5977460245217916,-6.726041793823242,0.6886613660290554,0.32499999999999996,6
244590,234040,0.5977083098034787,-6.944679260253906,0.6948610797379715,0.30625,9
356040,248860,0.5976982585434838,-6.92507266998291,0.630264344724645,0.5,7
356430,38230,0.5976890648801134,-6.564889907836914,0.6891409753957068,0.3233333333333333,3
99300,243800,0.5976810565969469,-6.888209819793701,0.7098049008594213,0.2613095238095238,5
325470,42990,0.597672720590069,-6.924254894256592,0.656230294120092,0.422,6
233740,262060,0.5976708236191228,-6.746016502380371,0.6755682666176118,0.3639784946236559,6
360870,314010,0.597643236527869,-6.813275337219238,0.6859052677514444,0.33285714285714285,7
248650,204240,0.5976387306329867,-6.956778049468994,0.6636994669309387,0.3994565217391304,9
399430,252670,0.5976384559302819,-6.661402225494385,0.6655020682245028,0.39404761904761904,5
245470,304350,0.5976337711898843,-6.7310919761657715,0.6775268464349972,0.3579545454545454,2
238010,298110,0.5976304324938797,-6.81195068359375,0.7079516877696174,0.26666666666666666,6
362890,382300,0.5976154387476655,-6.7753586769104,0.6214582661563077,0.5260869565217391,5
265330,205020,0.5975875532094191,-6.853595733642578,0.6346306265014477,0.4864583333333333,5
227160,214730,0.5975857372398383,-6.649240970611572,0.7078920940975622,0.26666666666666666,5
295770,113200,0.59757183057219,-6.615842819213867,0.7238457740962534,0.21875,5
252950,282030,0.597568979851441,-6.840802192687988,0.6782241570433006,0.35560344827586204,10
232750,39690,0.5975626190167646,-6.759684085845947,0.6797211731817729,0.35108695652173916,5
257770,236510,0.5975329036805548,-7.0392560958862305,0.6948288178106321,0.3056451612903226,9
418340,215530,0.5974996542134002,-6.918198108673096,0.6656178185210928,0.3931451612903225,6
359900,373420,0.5974775142070274,-6.777009963989258,0.6830882985125957,0.3406451612903226,4
73210,222750,0.5974751404255996,-6.721298694610596,0.7070501872341328,0.26875,7
263060,252490,0.5974724613883162,-6.698862075805664,0.7064148947543142,0.27064516129032257,7
351400,220900,0.5974722169571868,-7.12591552734375,0.6954391464191063,0.30357142857142855,5
60350,337940,0.5974505853155345,-6.631003379821777,0.6876722089921413,0.32678571428571423,8
1938090,201810,0.5974424413704547,-6.883371829986572,0.636374868063832,0.48064516129032253,7
252450,42990,0.5974405146578416,-6.705122947692871,0.6632540195437889,0.4,10
48000,334690,0.5974398414196244,-6.633753299713135,0.6299197885594991,0.5,9
209540,267920,0.5974227173184368,-6.68826961517334,0.6920497342023602,0.31354166666666666,3
228300,50620,0.597389710004329,-6.455447196960449,0.6423529466724387,0.46249999999999997,5
